# W-G.9-270 p3：`diff_rows` 之全量違規列（間諜法·⛔ 改生產碼一字）
# 欄：label \t baseline \t key_cols \t 違規列
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-42(1)') 欄「跨占分(0.4)」: baseline='—' got=0.0108
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-42(1)') 欄「總分」: baseline='—' got=0.0519
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「真交集(㎡)」: baseline='251.79' got=260.73
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「範圍面積(㎡)」: baseline='309.05' got=308.17
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「門檻(㎡)」: baseline='309.05' got=308.17
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「項三比(≤1)」: baseline='0.8147' got=0.8461
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「正街角分(0.4)」: baseline='—' got=0.4
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「側街分(0.2)」: baseline='—' got=0.1588
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「跨占分(0.4)」: baseline='—' got=0.3384
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-41(1)') 欄「總分」: baseline='—' got=0.8973
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「真交集(㎡)」: baseline='17.53' got=24.79
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「範圍面積(㎡)」: baseline='309.05' got=308.17
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「門檻(㎡)」: baseline='309.05' got=308.17
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「項三比(≤1)」: baseline='0.0567' got=0.0804
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「正街角分(0.4)」: baseline='—' got=0.0
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「側街分(0.2)」: baseline='—' got=0.0
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「跨占分(0.4)」: baseline='—' got=0.0322
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R2', '左', '628-27(1)') 欄「總分」: baseline='—' got=0.0322
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「真交集(㎡)」: baseline='147.03' got=147.8
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「範圍面積(㎡)」: baseline='308.93' got=307.79
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「門檻(㎡)」: baseline='308.93' got=307.79
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「正街角分(0.4)」: baseline='—' got=0.0
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「側街分(0.2)」: baseline='—' got=0.1365
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「跨占分(0.4)」: baseline='—' got=0.1921
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「總分」: baseline='—' got=0.3285
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-42(2)') 欄「原位次(投影序)」: baseline='14' got=10
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「真交集(㎡)」: baseline='28.86' got=21.71
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「範圍面積(㎡)」: baseline='308.93' got=307.79
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「門檻(㎡)」: baseline='308.93' got=307.79
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「項三比(≤1)」: baseline='0.0934' got=0.0705
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「正街角分(0.4)」: baseline='—' got=0.0
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「側街分(0.2)」: baseline='—' got=0.0
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「跨占分(0.4)」: baseline='—' got=0.0282
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「總分」: baseline='—' got=0.0282
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R3', '右', '628-27(2)') 欄「原位次(投影序)」: baseline='13' got=9
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-36(1)') 欄「真交集(㎡)」: baseline='86.95' got=86.87
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-36(1)') 欄「範圍面積(㎡)」: baseline='226.18' got=226.01
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-36(1)') 欄「門檻(㎡)」: baseline='226.18' got=226.01
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-36(1)') 欄「原位次(投影序)」: baseline='4' got=3
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-35(2)') 欄「真交集(㎡)」: baseline='68.66' got=67.45
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-35(2)') 欄「範圍面積(㎡)」: baseline='226.18' got=226.01
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-35(2)') 欄「門檻(㎡)」: baseline='226.18' got=226.01
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「真交集(㎡)」: baseline='70.37' got=71.47
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「範圍面積(㎡)」: baseline='226.18' got=226.01
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「門檻(㎡)」: baseline='226.18' got=226.01
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「項三比(≤1)」: baseline='0.3111' got=0.3162
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「正街角分(0.4)」: baseline='—' got=0.393
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「側街分(0.2)」: baseline='—' got=0.0555
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「跨占分(0.4)」: baseline='—' got=0.1265
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「總分」: baseline='—' got=0.575
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '左', '628-37(1)') 欄「原位次(投影序)」: baseline='3' got=2
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '右', '628(5)') 欄「真交集(㎡)」: baseline='226.65' got=226.88
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '右', '628(5)') 欄「範圍面積(㎡)」: baseline='226.88' got=227.13
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '右', '628(5)') 欄「門檻(㎡)」: baseline='226.88' got=227.13
無串聯3.5m	verify/baselines/W-D.1.2 診斷_退縮3.5m.csv	街廓|端|候選地號	[無串聯3.5m] ('R1', '右', '628(5)') 欄「原位次(投影序)」: baseline='6' got=5
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R4',) 欄「候選數」: baseline='2' got=1
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R4',) 欄「【左】最小面積(㎡)」: baseline='225.25' got='226.01'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R4',) 欄「【右】最小面積(㎡)」: baseline='225.67' got='225.42'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R4',) 欄「【左】達資格候選」: baseline='1' got=0
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R4',) 欄「【左】第1宗指配」: baseline='G009（628）[628(1)]' got='⚠️ 強制抵費地'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R4',) 欄「【左】優先權指數」: baseline='0.9915' got='—'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R4',) 欄「【右】第1宗指配」: baseline='G009（628-1）[628-1(1)]' got='G009（628）[628(1)+]'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R6',) 欄「候選數」: baseline='11' got=8
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R5',) 欄「候選數」: baseline='12' got=8
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R5',) 欄「【左】最小面積(㎡)」: baseline='300.52' got='299.73'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R5',) 欄「【左】達資格候選」: baseline='0' got=1
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R5',) 欄「【左】第1宗指配」: baseline='⚠️ 強制抵費地' got='G007（628-45）[628-45(1)+]'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R5',) 欄「【左】優先權指數」: baseline='—' got=0.4306
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R2',) 欄「候選數」: baseline='15' got=14
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R2',) 欄「【左】最小面積(㎡)」: baseline='309.05' got='308.17'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R3',) 欄「候選數」: baseline='14' got=10
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R3',) 欄「【右】最小面積(㎡)」: baseline='308.93' got='307.79'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R3',) 欄「【右】達資格候選」: baseline='0' got=1
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R3',) 欄「【右】第1宗指配」: baseline='⚠️ 強制抵費地' got='G007（628-30）[628-30(3)+]'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R3',) 欄「【右】優先權指數」: baseline='—' got=0.6095
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R1',) 欄「【左】最小面積(㎡)」: baseline='226.18' got='226.01'
指配3.5m	verify/baselines/第 1 宗街角地指配結果_退縮3.5m.csv	街廓	[指配3.5m] ('R1',) 欄「【右】最小面積(㎡)」: baseline='226.88' got='227.13'
抵費地3.5m	verify/baselines/W-D.1.3-d 驗收_退縮3.5m.csv	街廓|端	[抵費地3.5m] 缺列 ('R5', '左')
抵費地3.5m	verify/baselines/W-D.1.3-d 驗收_退縮3.5m.csv	街廓|端	[抵費地3.5m] 缺列 ('R3', '右')
抵費地3.5m	verify/baselines/W-D.1.3-d 驗收_退縮3.5m.csv	街廓|端	[抵費地3.5m] 多列 ('R4', '左')
抵費地3.5m	verify/baselines/W-D.1.3-d 驗收_退縮3.5m.csv	街廓|端	[抵費地3.5m] ('R2', '左') 欄「抵費地面積＝range(㎡)」: baseline='309.05' got='308.17'
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R2', '628-40(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R2', '628-43(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R4', '628(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R4', '628-1(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R4', 'R4-抵費地')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R6', '628(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R6', '628-1(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R6', '628-23(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R6', '628-22(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R6', '628-21(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R5', '628-53(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R5', '628-45(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R5', '628-20(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R5', '628-30(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R5', '628-21(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R5', '628-23(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R5', '628-22(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', '628-47(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', '628-48(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', '628-49(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', '628-28(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', '628-45(2)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', '628-29(1)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', '628-30(3)')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', 'R3-抵費地-1')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 缺列 ('R3', 'R3-抵費地-2')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R1', 'R1-抵費地-3')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R2', '628-40(1)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R4', '628(1)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R4', 'R4-抵費地-1')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R4', 'R4-抵費地-2')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R4', 'R4-抵費地-3')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R4', 'R4-抵費地-4')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R6', '628(2)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R6', '628-23(1)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R5', '628-45(1)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R5', '628-21(2)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R3', '628-47(1)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R3', '628-30(3)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R3', '628-29(1)+')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] 多列 ('R3', 'R3-抵費地')
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「平均深度(m)」: baseline='32.97' got=33.15
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「W(m)」: baseline='17.69' got=17.52
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「Rw(%)」: baseline='96.38' got=98.75
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「S(m)」: baseline='17.58' got=17.56
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「幾何面積(㎡)」: baseline='576.45' got=575.73
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「G(㎡)」: baseline='576.44' got=575.73
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「累積S(m)」: baseline='17.58' got=17.56
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「迭代次數」: baseline='18' got=9
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-36(1)') 欄「宗地寬度(m)」: baseline='17.52' got=17.5
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「平均深度(m)」: baseline='32.97' got=33.15
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「W(m)」: baseline='7.03' got=7.02
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「Rw(%)」: baseline='55.84' got=55.8
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「S(m)」: baseline='7.25' got=7.45
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「幾何面積(㎡)」: baseline='227.73' got=227.74
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「G(㎡)」: baseline='227.72' got=227.73
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「累積S(m)」: baseline='7.25' got=7.45
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「迭代次數」: baseline='17' got=16
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628(5)') 欄「宗地寬度(m)」: baseline='7.23' got=7.43
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-34(3)') 欄「平均深度(m)」: baseline='32.97' got=33.15
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-34(3)') 欄「Rw(%)」: baseline='13.4' got=13.44
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-34(3)') 欄「S(m)」: baseline='2.6' got=2.39
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-34(3)') 欄「G(㎡)」: baseline='86.01' got=86.0
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-34(3)') 欄「迭代次數」: baseline='17' got=16
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-34(3)') 欄「宗地寬度(m)」: baseline='2.59' got=2.38
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-37(1)') 欄「平均深度(m)」: baseline='32.97' got=33.15
v3·G值3.5m	verify/baselines/v3/G 值計算結果_退縮3.5m.csv	所屬街廓|暫編地號	[v3·G值3.5m] ('R1', '628-37(1)') 欄「Rw(%)」: baseline='25.52' got=25.54
